Route,Segment,Date,TripStartTime,Scheduled Running Time,Actual Running Time
"        50 - Route 50",btwrsh - winsum,12/21/2021 12:00 AM,07:26:00,"1,200",809
"        50 - Route 50",btwrsh - winsum,01/05/2022 12:00 AM,07:26:00,"1,200","1,093"
"        50 - Route 50",btwrsh - winsum,01/11/2022 12:00 AM,07:26:00,"1,200",788
"        50 - Route 50",btwrsh - winsum,01/31/2022 12:00 AM,07:26:00,"1,200",768
"        50 - Route 50",btwrsh - winsum,01/27/2022 12:00 AM,07:26:00,"1,200",915
"        50 - Route 50",btwrsh - winsum,01/28/2022 12:00 AM,07:26:00,"1,200",882
"        50 - Route 50",btwrsh - winsum,02/09/2022 12:00 AM,07:26:00,"1,200",876
"        50 - Route 50",btwrsh - winsum,02/12/2022 12:00 AM,07:26:00,"1,200",719
"        50 - Route 50",btwrsh - winsum,02/21/2022 12:00 AM,07:26:00,"1,200",922
"        50 - Route 50",btwrsh - winsum,02/22/2022 12:00 AM,07:26:00,"1,200",834
"        50 - Route 50",btwrsh - winsum,02/24/2022 12:00 AM,07:26:00,"1,200",771
"        50 - Route 50",btwrsh - winsum,03/03/2022 12:00 AM,07:26:00,"1,200",816
"        50 - Route 50",btwrsh - winsum,03/18/2022 12:00 AM,07:26:00,"1,200",740
"        50 - Route 50",btwrsh - winsum,12/09/2021 12:00 AM,07:26:00,"1,200",904
"        50 - Route 50",btwrsh - winsum,12/13/2021 12:00 AM,07:26:00,"1,200",868
"        50 - Route 50",btwrsh - winsum,12/29/2021 12:00 AM,07:26:00,"1,200",858
"        50 - Route 50",btwrsh - winsum,01/03/2022 12:00 AM,07:26:00,"1,200",850
"        50 - Route 50",btwrsh - winsum,01/04/2022 12:00 AM,07:26:00,"1,200",846
"        50 - Route 50",btwrsh - winsum,01/06/2022 12:00 AM,07:26:00,"1,200","1,094"
"        50 - Route 50",btwrsh - winsum,01/14/2022 12:00 AM,07:26:00,"1,200",903
"        50 - Route 50",btwrsh - winsum,01/22/2022 12:00 AM,07:26:00,"1,200",718
"        50 - Route 50",btwrsh - winsum,02/04/2022 12:00 AM,07:26:00,"1,200",988
"        50 - Route 50",btwrsh - winsum,02/15/2022 12:00 AM,07:26:00,"1,200",971
"        50 - Route 50",btwrsh - winsum,02/18/2022 12:00 AM,07:26:00,"1,200",852
"        50 - Route 50",btwrsh - winsum,02/25/2022 12:00 AM,07:26:00,"1,200",784
"        50 - Route 50",btwrsh - winsum,03/14/2022 12:00 AM,07:26:00,"1,200",889
"        50 - Route 50",btwrsh - winsum,03/21/2022 12:00 AM,07:26:00,"1,200",940
"        50 - Route 50",btwrsh - winsum,03/24/2022 12:00 AM,07:26:00,"1,200",821
"        50 - Route 50",btwrsh - winsum,02/05/2022 12:00 AM,07:26:00,"1,200",712
"        50 - Route 50",btwrsh - winsum,02/16/2022 12:00 AM,07:26:00,"1,200",861
"        50 - Route 50",btwrsh - winsum,02/28/2022 12:00 AM,07:26:00,"1,200",750
"        50 - Route 50",btwrsh - winsum,03/01/2022 12:00 AM,07:26:00,"1,200",758
"        50 - Route 50",btwrsh - winsum,03/08/2022 12:00 AM,07:26:00,"1,200","1,021"
"        50 - Route 50",btwrsh - winsum,03/09/2022 12:00 AM,07:26:00,"1,200",921
"        50 - Route 50",btwrsh - winsum,03/11/2022 12:00 AM,07:26:00,"1,200",899
"        50 - Route 50",btwrsh - winsum,03/17/2022 12:00 AM,07:26:00,"1,200",884
"        50 - Route 50",btwrsh - winsum,03/26/2022 12:00 AM,07:26:00,"1,200",616
"        50 - Route 50",dantre - btwrsh,12/04/2021 12:00 AM,07:26:00,840,638
"        50 - Route 50",dantre - btwrsh,12/13/2021 12:00 AM,07:26:00,840,626
"        50 - Route 50",dantre - btwrsh,12/16/2021 12:00 AM,07:26:00,840,716
"        50 - Route 50",dantre - btwrsh,01/12/2022 12:00 AM,07:26:00,840,657
"        50 - Route 50",dantre - btwrsh,01/15/2022 12:00 AM,07:26:00,840,535
"        50 - Route 50",dantre - btwrsh,12/03/2021 12:00 AM,07:26:00,840,750
"        50 - Route 50",dantre - btwrsh,12/08/2021 12:00 AM,07:26:00,840,931
"        50 - Route 50",dantre - btwrsh,12/28/2021 12:00 AM,07:26:00,840,722
"        50 - Route 50",dantre - btwrsh,01/08/2022 12:00 AM,07:26:00,840,537
"        50 - Route 50",dantre - btwrsh,12/10/2021 12:00 AM,07:26:00,840,898
"        50 - Route 50",dantre - btwrsh,12/20/2021 12:00 AM,07:26:00,840,647
"        50 - Route 50",dantre - btwrsh,12/23/2021 12:00 AM,07:26:00,840,708
"        50 - Route 50",dantre - btwrsh,12/27/2021 12:00 AM,07:26:00,840,794
"        50 - Route 50",dantre - btwrsh,12/30/2021 12:00 AM,07:26:00,840,701
"        50 - Route 50",dantre - btwrsh,01/03/2022 12:00 AM,07:26:00,840,845
"        50 - Route 50",dantre - btwrsh,01/05/2022 12:00 AM,07:26:00,840,785
"        50 - Route 50",dantre - btwrsh,01/06/2022 12:00 AM,07:26:00,840,662
"        50 - Route 50",btwrsh - winsum,02/07/2022 12:00 AM,07:26:00,"1,200",790
"        50 - Route 50",btwrsh - winsum,02/26/2022 12:00 AM,07:26:00,"1,200",646
"        50 - Route 50",btwrsh - winsum,03/16/2022 12:00 AM,07:26:00,"1,200",869
"        50 - Route 50",btwrsh - winsum,03/31/2022 12:00 AM,07:26:00,"1,200",921
"        50 - Route 50",dantre - btwrsh,01/22/2022 12:00 AM,07:26:00,840,464
"        50 - Route 50",dantre - btwrsh,03/01/2022 12:00 AM,07:26:00,840,856
"        50 - Route 50",dantre - btwrsh,03/02/2022 12:00 AM,07:26:00,840,"1,035"
"        50 - Route 50",dantre - btwrsh,03/18/2022 12:00 AM,07:26:00,840,804
"        50 - Route 50",btwrsh - winsum,02/03/2022 12:00 AM,07:26:00,"1,200",880
"        50 - Route 50",btwrsh - winsum,03/10/2022 12:00 AM,07:26:00,"1,200",842
"        50 - Route 50",btwrsh - winsum,12/10/2021 12:00 AM,07:26:00,"1,200",872
"        50 - Route 50",btwrsh - winsum,01/12/2022 12:00 AM,07:26:00,"1,200",740
"        50 - Route 50",btwrsh - winsum,01/29/2022 12:00 AM,07:26:00,"1,200",761
"        50 - Route 50",btwrsh - winsum,12/08/2021 12:00 AM,07:26:00,"1,200","1,067"
"        50 - Route 50",btwrsh - winsum,01/08/2022 12:00 AM,07:26:00,"1,200",792
"        50 - Route 50",btwrsh - winsum,12/02/2021 12:00 AM,07:26:00,"1,200",891
"        50 - Route 50",btwrsh - winsum,12/06/2021 12:00 AM,07:26:00,"1,200",832
"        50 - Route 50",btwrsh - winsum,12/16/2021 12:00 AM,07:26:00,"1,200",906
"        50 - Route 50",btwrsh - winsum,12/22/2021 12:00 AM,07:26:00,"1,200",781
"        50 - Route 50",dantre - btwrsh,12/24/2021 12:00 AM,07:26:00,840,446
"        50 - Route 50",dantre - btwrsh,12/29/2021 12:00 AM,07:26:00,840,615
"        50 - Route 50",dantre - btwrsh,02/04/2022 12:00 AM,07:26:00,840,790
"        50 - Route 50",dantre - btwrsh,02/07/2022 12:00 AM,07:26:00,840,645
"        50 - Route 50",dantre - btwrsh,02/12/2022 12:00 AM,07:26:00,840,509
"        50 - Route 50",dantre - btwrsh,02/21/2022 12:00 AM,07:26:00,840,683
"        50 - Route 50",dantre - btwrsh,02/22/2022 12:00 AM,07:26:00,840,746
"        50 - Route 50",dantre - btwrsh,02/24/2022 12:00 AM,07:26:00,840,834
"        50 - Route 50",dantre - btwrsh,03/09/2022 12:00 AM,07:26:00,840,969
"        50 - Route 50",dantre - btwrsh,03/11/2022 12:00 AM,07:26:00,840,787
"        50 - Route 50",dantre - btwrsh,03/12/2022 12:00 AM,07:26:00,840,632
"        50 - Route 50",btwrsh - winsum,02/14/2022 12:00 AM,07:26:00,"1,200",980
"        50 - Route 50",btwrsh - winsum,02/17/2022 12:00 AM,07:26:00,"1,200",800
"        50 - Route 50",btwrsh - winsum,03/07/2022 12:00 AM,07:26:00,"1,200",930
"        50 - Route 50",btwrsh - winsum,03/19/2022 12:00 AM,07:26:00,"1,200",645
"        50 - Route 50",btwrsh - winsum,03/23/2022 12:00 AM,07:26:00,"1,200",830
"        50 - Route 50",btwrsh - winsum,03/25/2022 12:00 AM,07:26:00,"1,200",796
"        50 - Route 50",btwrsh - winsum,04/02/2022 12:00 AM,07:26:00,"1,200",727
"        50 - Route 50",dantre - btwrsh,12/02/2021 12:00 AM,07:26:00,840,766
"        50 - Route 50",dantre - btwrsh,12/06/2021 12:00 AM,07:26:00,840,762
"        50 - Route 50",heapar - bearid,12/03/2021 12:00 AM,07:26:00,300,269
"        50 - Route 50",heapar - bearid,12/04/2021 12:00 AM,07:26:00,300,233
"        50 - Route 50",heapar - bearid,12/11/2021 12:00 AM,07:26:00,300,261
"        50 - Route 50",heapar - bearid,12/22/2021 12:00 AM,07:26:00,300,244
"        50 - Route 50",heapar - bearid,01/18/2022 12:00 AM,07:26:00,300,226
"        50 - Route 50",btwrsh - winsum,03/22/2022 12:00 AM,07:26:00,"1,200",778
"        50 - Route 50",dantre - btwrsh,12/14/2021 12:00 AM,07:26:00,840,794
"        50 - Route 50",dantre - btwrsh,12/17/2021 12:00 AM,07:26:00,840,"1,023"
"        50 - Route 50",dantre - btwrsh,12/18/2021 12:00 AM,07:26:00,840,514
"        50 - Route 50",dantre - btwrsh,12/22/2021 12:00 AM,07:26:00,840,603
"        50 - Route 50",dantre - btwrsh,12/31/2021 12:00 AM,07:26:00,840,835
"        50 - Route 50",dantre - btwrsh,01/04/2022 12:00 AM,07:26:00,840,825
"        50 - Route 50",dantre - btwrsh,01/17/2022 12:00 AM,07:26:00,840,519
"        50 - Route 50",btwrsh - winsum,01/26/2022 12:00 AM,07:26:00,"1,200",925
"        50 - Route 50",btwrsh - winsum,02/01/2022 12:00 AM,07:26:00,"1,200",864
"        50 - Route 50",btwrsh - winsum,02/10/2022 12:00 AM,07:26:00,"1,200",968
"        50 - Route 50",btwrsh - winsum,02/19/2022 12:00 AM,07:26:00,"1,200",846
"        50 - Route 50",btwrsh - winsum,02/23/2022 12:00 AM,07:26:00,"1,200","1,054"
"        50 - Route 50",btwrsh - winsum,03/12/2022 12:00 AM,07:26:00,"1,200",796
"        50 - Route 50",btwrsh - winsum,01/25/2022 12:00 AM,07:26:00,"1,200",808
"        50 - Route 50",btwrsh - winsum,02/02/2022 12:00 AM,07:26:00,"1,200",980
"        50 - Route 50",btwrsh - winsum,02/08/2022 12:00 AM,07:26:00,"1,200",858
"        50 - Route 50",heapar - bearid,02/14/2022 12:00 AM,07:26:00,300,222
"        50 - Route 50",heapar - bearid,02/21/2022 12:00 AM,07:26:00,300,276
"        50 - Route 50",heapar - bearid,03/04/2022 12:00 AM,07:26:00,300,297
"        50 - Route 50",dantre - btwrsh,03/16/2022 12:00 AM,07:26:00,840,814
"        50 - Route 50",dantre - btwrsh,03/22/2022 12:00 AM,07:26:00,840,808
"        50 - Route 50",dantre - btwrsh,03/26/2022 12:00 AM,07:26:00,840,592
"        50 - Route 50",heapar - bearid,12/07/2021 12:00 AM,07:26:00,300,260
"        50 - Route 50",heapar - bearid,12/10/2021 12:00 AM,07:26:00,300,286
"        50 - Route 50",heapar - bearid,12/21/2021 12:00 AM,07:26:00,300,272
"        50 - Route 50",btwrsh - winsum,03/15/2022 12:00 AM,07:26:00,"1,200",877
"        50 - Route 50",btwrsh - winsum,04/01/2022 12:00 AM,07:26:00,"1,200",677
"        50 - Route 50",dantre - btwrsh,12/07/2021 12:00 AM,07:26:00,840,925
"        50 - Route 50",dantre - btwrsh,12/09/2021 12:00 AM,07:26:00,840,801
"        50 - Route 50",dantre - btwrsh,12/11/2021 12:00 AM,07:26:00,840,619
"        50 - Route 50",dantre - btwrsh,01/10/2022 12:00 AM,07:26:00,840,795
"        50 - Route 50",dantre - btwrsh,12/01/2021 12:00 AM,07:26:00,840,"1,043"
"        50 - Route 50",dantre - btwrsh,12/15/2021 12:00 AM,07:26:00,840,826
"        50 - Route 50",dantre - btwrsh,12/21/2021 12:00 AM,07:26:00,840,634
"        50 - Route 50",dantre - btwrsh,02/02/2022 12:00 AM,07:26:00,840,953
"        50 - Route 50",dantre - btwrsh,02/19/2022 12:00 AM,07:26:00,840,628
"        50 - Route 50",dantre - btwrsh,02/25/2022 12:00 AM,07:26:00,840,811
"        50 - Route 50",dantre - btwrsh,01/28/2022 12:00 AM,07:26:00,840,748
"        50 - Route 50",dantre - btwrsh,02/09/2022 12:00 AM,07:26:00,840,887
"        50 - Route 50",dantre - btwrsh,02/14/2022 12:00 AM,07:26:00,840,673
"        50 - Route 50",dantre - btwrsh,02/15/2022 12:00 AM,07:26:00,840,913
"        50 - Route 50",dantre - btwrsh,03/03/2022 12:00 AM,07:26:00,840,842
"        50 - Route 50",dantre - btwrsh,03/07/2022 12:00 AM,07:26:00,840,774
"        50 - Route 50",dantre - btwrsh,03/08/2022 12:00 AM,07:26:00,840,"1,043"
"        50 - Route 50",dantre - btwrsh,03/14/2022 12:00 AM,07:26:00,840,802
"        50 - Route 50",dantre - btwrsh,03/17/2022 12:00 AM,07:26:00,840,883
"        50 - Route 50",dantre - btwrsh,01/07/2022 12:00 AM,07:26:00,840,678
"        50 - Route 50",dantre - btwrsh,01/11/2022 12:00 AM,07:26:00,840,822
"        50 - Route 50",dantre - btwrsh,01/14/2022 12:00 AM,07:26:00,840,610
"        50 - Route 50",dantre - btwrsh,01/20/2022 12:00 AM,07:26:00,840,787
"        50 - Route 50",dantre - btwrsh,01/24/2022 12:00 AM,07:26:00,840,725
"        50 - Route 50",dantre - btwrsh,01/25/2022 12:00 AM,07:26:00,840,776
"        50 - Route 50",dantre - btwrsh,01/29/2022 12:00 AM,07:26:00,840,537
"        50 - Route 50",dantre - btwrsh,02/03/2022 12:00 AM,07:26:00,840,834
"        50 - Route 50",dantre - btwrsh,02/17/2022 12:00 AM,07:26:00,840,965
"        50 - Route 50",dantre - btwrsh,02/18/2022 12:00 AM,07:26:00,840,697
"        50 - Route 50",dantre - btwrsh,02/23/2022 12:00 AM,07:26:00,840,689
"        50 - Route 50",dantre - btwrsh,02/28/2022 12:00 AM,07:26:00,840,806
"        50 - Route 50",heapar - bearid,01/19/2022 12:00 AM,07:26:00,300,330
"        50 - Route 50",heapar - bearid,01/22/2022 12:00 AM,07:26:00,300,304
"        50 - Route 50",heapar - bearid,01/27/2022 12:00 AM,07:26:00,300,232
"        50 - Route 50",heapar - bearid,01/29/2022 12:00 AM,07:26:00,300,207
"        50 - Route 50",heapar - bearid,01/31/2022 12:00 AM,07:26:00,300,205
"        50 - Route 50",heapar - bearid,02/01/2022 12:00 AM,07:26:00,300,201
"        50 - Route 50",heapar - bearid,02/10/2022 12:00 AM,07:26:00,300,250
"        50 - Route 50",heapar - bearid,03/01/2022 12:00 AM,07:26:00,300,295
"        50 - Route 50",dantre - btwrsh,01/18/2022 12:00 AM,07:26:00,840,791
"        50 - Route 50",dantre - btwrsh,01/19/2022 12:00 AM,07:26:00,840,790
"        50 - Route 50",dantre - btwrsh,02/26/2022 12:00 AM,07:26:00,840,543
"        50 - Route 50",dantre - btwrsh,03/10/2022 12:00 AM,07:26:00,840,955
"        50 - Route 50",dantre - btwrsh,03/21/2022 12:00 AM,07:26:00,840,648
"        50 - Route 50",heapar - bearid,12/06/2021 12:00 AM,07:26:00,300,196
"        50 - Route 50",heapar - bearid,12/13/2021 12:00 AM,07:26:00,300,244
"        50 - Route 50",heapar - bearid,01/11/2022 12:00 AM,07:26:00,300,337
"        50 - Route 50",heapar - bearid,01/12/2022 12:00 AM,07:26:00,300,336
"        50 - Route 50",heapar - bearid,12/01/2021 12:00 AM,07:26:00,300,310
"        50 - Route 50",heapar - bearid,12/14/2021 12:00 AM,07:26:00,300,207
"        50 - Route 50",heapar - bearid,12/15/2021 12:00 AM,07:26:00,300,244
"        50 - Route 50",heapar - bearid,12/17/2021 12:00 AM,07:26:00,300,326
"        50 - Route 50",heapar - bearid,03/14/2022 12:00 AM,07:26:00,300,337
"        50 - Route 50",heapar - bearid,03/15/2022 12:00 AM,07:26:00,300,220
"        50 - Route 50",heapar - bearid,03/23/2022 12:00 AM,07:26:00,300,264
"        50 - Route 50",heapar - bearid,03/30/2022 12:00 AM,07:26:00,300,298
"        50 - Route 50",rsw - dantre,12/02/2021 12:00 AM,07:26:00,600,485
"        50 - Route 50",rsw - dantre,12/06/2021 12:00 AM,07:26:00,600,725
"        50 - Route 50",rsw - dantre,12/23/2021 12:00 AM,07:26:00,600,432
"        50 - Route 50",rsw - dantre,01/08/2022 12:00 AM,07:26:00,600,506
"        50 - Route 50",dantre - btwrsh,03/23/2022 12:00 AM,07:26:00,840,826
"        50 - Route 50",dantre - btwrsh,03/24/2022 12:00 AM,07:26:00,840,729
"        50 - Route 50",heapar - bearid,12/02/2021 12:00 AM,07:26:00,300,185
"        50 - Route 50",heapar - bearid,12/08/2021 12:00 AM,07:26:00,300,240
"        50 - Route 50",heapar - bearid,01/06/2022 12:00 AM,07:26:00,300,330
"        50 - Route 50",heapar - bearid,01/08/2022 12:00 AM,07:26:00,300,296
"        50 - Route 50",heapar - bearid,01/24/2022 12:00 AM,07:26:00,300,309
"        50 - Route 50",heapar - bearid,01/25/2022 12:00 AM,07:26:00,300,247
"        50 - Route 50",heapar - bearid,01/21/2022 12:00 AM,07:26:00,300,234
"        50 - Route 50",heapar - bearid,01/26/2022 12:00 AM,07:26:00,300,348
"        50 - Route 50",heapar - bearid,02/03/2022 12:00 AM,07:26:00,300,256
"        50 - Route 50",heapar - bearid,02/04/2022 12:00 AM,07:26:00,300,258
"        50 - Route 50",heapar - bearid,02/05/2022 12:00 AM,07:26:00,300,222
"        50 - Route 50",heapar - bearid,02/09/2022 12:00 AM,07:26:00,300,218
"        50 - Route 50",heapar - bearid,02/18/2022 12:00 AM,07:26:00,300,270
"        50 - Route 50",heapar - bearid,02/19/2022 12:00 AM,07:26:00,300,240
"        50 - Route 50",heapar - bearid,02/22/2022 12:00 AM,07:26:00,300,350
"        50 - Route 50",heapar - bearid,03/12/2022 12:00 AM,07:26:00,300,309
"        50 - Route 50",dantre - btwrsh,03/31/2022 12:00 AM,07:26:00,840,867
"        50 - Route 50",dantre - btwrsh,04/01/2022 12:00 AM,07:26:00,840,837
"        50 - Route 50",heapar - bearid,12/09/2021 12:00 AM,07:26:00,300,285
"        50 - Route 50",heapar - bearid,12/16/2021 12:00 AM,07:26:00,300,278
"        50 - Route 50",heapar - bearid,12/20/2021 12:00 AM,07:26:00,300,332
"        50 - Route 50",heapar - bearid,12/23/2021 12:00 AM,07:26:00,300,300
"        50 - Route 50",heapar - bearid,12/27/2021 12:00 AM,07:26:00,300,273
"        50 - Route 50",heapar - bearid,12/30/2021 12:00 AM,07:26:00,300,267
"        50 - Route 50",heapar - bearid,12/31/2021 12:00 AM,07:26:00,300,231
"        50 - Route 50",heapar - bearid,01/04/2022 12:00 AM,07:26:00,300,262
"        50 - Route 50",heapar - bearid,01/05/2022 12:00 AM,07:26:00,300,235
"        50 - Route 50",heapar - bearid,01/10/2022 12:00 AM,07:26:00,300,282
"        50 - Route 50",heapar - bearid,01/14/2022 12:00 AM,07:26:00,300,255
"        50 - Route 50",heapar - bearid,01/15/2022 12:00 AM,07:26:00,300,315
"        50 - Route 50",heapar - bearid,01/17/2022 12:00 AM,07:26:00,300,243
"        50 - Route 50",rsw - dantre,01/17/2022 12:00 AM,07:26:00,600,497
"        50 - Route 50",rsw - dantre,01/20/2022 12:00 AM,07:26:00,600,410
"        50 - Route 50",rsw - dantre,01/29/2022 12:00 AM,07:26:00,600,488
"        50 - Route 50",rsw - dantre,02/09/2022 12:00 AM,07:26:00,600,657
"        50 - Route 50",rsw - dantre,02/10/2022 12:00 AM,07:26:00,600,630
"        50 - Route 50",rsw - dantre,03/10/2022 12:00 AM,07:26:00,600,596
"        50 - Route 50",rsw - dantre,03/14/2022 12:00 AM,07:26:00,600,601
"        50 - Route 50",rsw - dantre,03/23/2022 12:00 AM,07:26:00,600,554
"        50 - Route 50",dantre - btwrsh,01/13/2022 12:00 AM,07:26:00,840,808
"        50 - Route 50",dantre - btwrsh,01/21/2022 12:00 AM,07:26:00,840,739
"        50 - Route 50",dantre - btwrsh,01/26/2022 12:00 AM,07:26:00,840,676
"        50 - Route 50",dantre - btwrsh,01/31/2022 12:00 AM,07:26:00,840,677
"        50 - Route 50",dantre - btwrsh,02/01/2022 12:00 AM,07:26:00,840,699
"        50 - Route 50",dantre - btwrsh,02/05/2022 12:00 AM,07:26:00,840,666
"        50 - Route 50",heapar - bearid,02/15/2022 12:00 AM,07:26:00,300,261
"        50 - Route 50",heapar - bearid,03/07/2022 12:00 AM,07:26:00,300,328
"        50 - Route 50",heapar - bearid,03/18/2022 12:00 AM,07:26:00,300,227
"        50 - Route 50",heapar - bearid,03/29/2022 12:00 AM,07:26:00,300,312
"        50 - Route 50",heapar - bearid,01/13/2022 12:00 AM,07:26:00,300,238
"        50 - Route 50",heapar - bearid,01/28/2022 12:00 AM,07:26:00,300,342
"        50 - Route 50",heapar - bearid,02/02/2022 12:00 AM,07:26:00,300,224
"        50 - Route 50",heapar - bearid,02/08/2022 12:00 AM,07:26:00,300,186
"        50 - Route 50",heapar - bearid,03/25/2022 12:00 AM,07:26:00,300,319
"        50 - Route 50",rsw - dantre,12/07/2021 12:00 AM,07:26:00,600,559
"        50 - Route 50",rsw - dantre,12/15/2021 12:00 AM,07:26:00,600,606
"        50 - Route 50",rsw - dantre,12/17/2021 12:00 AM,07:26:00,600,578
"        50 - Route 50",rsw - dantre,12/27/2021 12:00 AM,07:26:00,600,562
"        50 - Route 50",rsw - dantre,01/05/2022 12:00 AM,07:26:00,600,434
"        50 - Route 50",rsw - dantre,01/10/2022 12:00 AM,07:26:00,600,519
"        50 - Route 50",heapar - bearid,02/07/2022 12:00 AM,07:26:00,300,225
"        50 - Route 50",heapar - bearid,02/16/2022 12:00 AM,07:26:00,300,274
"        50 - Route 50",heapar - bearid,02/23/2022 12:00 AM,07:26:00,300,267
"        50 - Route 50",heapar - bearid,02/24/2022 12:00 AM,07:26:00,300,301
"        50 - Route 50",heapar - bearid,03/08/2022 12:00 AM,07:26:00,300,347
"        50 - Route 50",heapar - bearid,03/09/2022 12:00 AM,07:26:00,300,288
